question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
Which department was responsible for providing LEP guidance to federal agencies according to the Executive Order?,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c1,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c5,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c11",1,True,1.0
Who is responsible for providing LEP guidance to federal agencies?,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,1,True,1.0
Who is responsible for providing LEP guidance to federal agencies?,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c1",1,True,1.0
Who is responsible for providing LEP guidance to federal agencies?,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c19,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c20",1,True,1.0
文章的第四部分主要描写什么内容？,1,yanbaopptmerge_yanbaoPPT_4900_p4900_c0,yanbaopptmerge_yanbaoPPT_4900_p4900_c0,1,True,1.0
文章的第四部分主要描写什么内容？,3,yanbaopptmerge_yanbaoPPT_4900_p4900_c0,"yanbaopptmerge_yanbaoPPT_4900_p4900_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1",1,True,1.0
文章的第四部分主要描写什么内容？,5,yanbaopptmerge_yanbaoPPT_4900_p4900_c0,"yanbaopptmerge_yanbaoPPT_4900_p4900_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,jiaocaineedrop_jiaocai_needrop_en_2193_p2193_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c0",1,True,1.0
2022 Q1公司钢结构加工量是多少？,1,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c0,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c0,1,True,1.0
2022 Q1公司钢结构加工量是多少？,3,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c0,"yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c0,yanbaopptmerge_51e549c0d1a2669ac976409fcf99ce91908b1e0a07f0fc70d92263abf6d07f18.pdf_1_p1_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c3",1,True,1.0
2022 Q1公司钢结构加工量是多少？,5,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c0,"yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c0,yanbaopptmerge_51e549c0d1a2669ac976409fcf99ce91908b1e0a07f0fc70d92263abf6d07f18.pdf_1_p1_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c3,eastmoney_8b3e01e3cd92a034f45945887a5170602774a8480effda5bd791451578a93b7d.pdf_5_p5_c0,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c1",1,True,1.0
What is the P/B ratio in 2022E according to the table?,1,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c1,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c1,1,True,1.0
What is the P/B ratio in 2022E according to the table?,3,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c1,"yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c1,yanbaopptmerge_51e549c0d1a2669ac976409fcf99ce91908b1e0a07f0fc70d92263abf6d07f18.pdf_1_p1_c0,yanbaopptmerge_2f4902871606698497c53ccb18d3fec2f83d05047d883cd65bbce26bfb27bcd2.pdf_1_p1_c0",1,True,1.0
What is the P/B ratio in 2022E according to the table?,5,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c1,"yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c1,yanbaopptmerge_51e549c0d1a2669ac976409fcf99ce91908b1e0a07f0fc70d92263abf6d07f18.pdf_1_p1_c0,yanbaopptmerge_2f4902871606698497c53ccb18d3fec2f83d05047d883cd65bbce26bfb27bcd2.pdf_1_p1_c0,yanbaopptmerge_ee19df4a08e3d07ac1190446f5b3dd3f25438c661b87cf4fbb9040ac5fac443b.pdf_1_p1_c0,yanbaopptmerge_51e549c0d1a2669ac976409fcf99ce91908b1e0a07f0fc70d92263abf6d07f18.pdf_1_p1_c1",1,True,1.0
What is the interval of possible values mentioned in the document fragment?,1,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c0,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c0,1,True,1.0
What is the interval of possible values mentioned in the document fragment?,3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c0,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c0,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c1,eastmoney_d2bb183f5254ede5760932ac3118524aa7eddad551935713b435541f1525c1ee.pdf_7_p7_c1",1,True,1.0
What is the interval of possible values mentioned in the document fragment?,5,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c0,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c0,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c1,eastmoney_d2bb183f5254ede5760932ac3118524aa7eddad551935713b435541f1525c1ee.pdf_7_p7_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,eastmoney_e42b6e1cd2d48113ff4db8854e539d828d632bf9b1757e10cb8ddb2cfc7b1393.pdf_12_p12_c1",1,True,1.0
What is the value of x in the third solution?,1,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c2,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c3,0,False,0.0
What is the value of x in the third solution?,3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c2,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c3,PPT_lay_linalg5_01_05_page_009_p9_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c3",0,False,0.0
What is the value of x in the third solution?,5,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c2,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c3,PPT_lay_linalg5_01_05_page_009_p9_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c3,PPT_lay_linalg5_01_05_page_004_p4_c0,book_en_A.Concise.Introduction.to.Linear.Algebra,.Geza.Schay,.Birkhauser,.2012_page_065_p65_c0",0,False,0.0
What is the maximum area mentioned in the document fragment?,1,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c3,1,True,1.0
What is the maximum area mentioned in the document fragment?,3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c3,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4,scihub_ijcac.2012040101.pdf_5_p5_c6",1,True,1.0
What is the maximum area mentioned in the document fragment?,5,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c3,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4,scihub_ijcac.2012040101.pdf_5_p5_c6,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c0",1,True,1.0
What is the area of the octagon expressed as?,1,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4,1,True,1.0
What is the area of the octagon expressed as?,3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c5",1,True,1.0
What is the area of the octagon expressed as?,5,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c5,scihub_ijcac.2012040101.pdf_5_p5_c6,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c1",1,True,1.0
What is the area of the octagon mentioned in the text?,1,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,1,True,1.0
What is the area of the octagon mentioned in the text?,3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c5,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4",1,True,1.0
What is the area of the octagon mentioned in the text?,5,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c5,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c4,scihub_ijcac.2012040101.pdf_5_p5_c6,jiaocaineedrop_AMC8_V5.pdf_64_p64_c1",1,True,1.0
What is the result of rewriting $ \sin x \sin x^2 $ as?,1,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c7,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c7,1,True,1.0
What is the result of rewriting $ \sin x \sin x^2 $ as?,3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c7,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c7,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_003_p3_c9",1,True,1.0
What is the result of rewriting $ \sin x \sin x^2 $ as?,5,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c7,"exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c7,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c6,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_003_p3_c9,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c2,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c3",1,True,1.0
What is the result of the integral from ε to B of cos(x² + x) dx?,1,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c8,jiaocaineedrop_96657786.pdf_0_p0_c1,0,False,0.0
What is the result of the integral from ε to B of cos(x² + x) dx?,3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c8,"jiaocaineedrop_96657786.pdf_0_p0_c1,jiaocaineedrop_96657786.pdf_0_p0_c4,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c8",3,True,1.0
What is the result of the integral from ε to B of cos(x² + x) dx?,5,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c8,"jiaocaineedrop_96657786.pdf_0_p0_c1,jiaocaineedrop_96657786.pdf_0_p0_c4,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c8,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c7,jiaocaineedrop_96657786.pdf_0_p0_c5",3,True,1.0
近视对孩子的学习有什么具体影响？,1,yanbaopptmerge_yanbaoPPT_495_p495_c0,yanbaopptmerge_yanbaoPPT_495_p495_c0,1,True,1.0
近视对孩子的学习有什么具体影响？,3,yanbaopptmerge_yanbaoPPT_495_p495_c0,"yanbaopptmerge_yanbaoPPT_495_p495_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2",1,True,1.0
近视对孩子的学习有什么具体影响？,5,yanbaopptmerge_yanbaoPPT_495_p495_c0,"yanbaopptmerge_yanbaoPPT_495_p495_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2,jiaocaineedrop_jiaocai_needrop_en_3274_p3274_c1,jiaocaineedrop_jiaocai_needrop_en_2193_p2193_c0",1,True,1.0
What is the ending for the second person singular in Spanish?,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,1,True,1.0
What is the ending for the second person singular in Spanish?,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c16",1,True,1.0
What is the ending for the second person singular in Spanish?,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c16,notes_f7f010b78016aeebd76e56d9283eb67f_72_p72_c1,notes_f7f010b78016aeebd76e56d9283eb67f_72_p72_c0",1,True,1.0
What is the fourth entry in the table?,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c3,0,False,0.0
What is the fourth entry in the table?,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c1,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c3,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,book_en_[搬书匠#375][High Performance MySQL 3rd Edition].2012.英文版_page_153_p153_c2",0,False,0.0
What is the fourth entry in the table?,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c1,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c3,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,book_en_[搬书匠#375][High Performance MySQL 3rd Edition].2012.英文版_page_153_p153_c2,book_en_[搬书匠#893][Pyomo—Optimization Modeling in Python].2012.英文版_page_188_p188_c0,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c2",0,False,0.0
What is an example of a four-dimensional subspace?,1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c0,1,True,1.0
What is an example of a four-dimensional subspace?,3,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c0,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c0,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c0,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c3",1,True,1.0
What is an example of a four-dimensional subspace?,5,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c0,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c0,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c0,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c3,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c2,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c4",1,True,1.0
What is the dimension of the column space according to the text?,1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,1,True,1.0
What is the dimension of the column space according to the text?,3,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c0,scihub_ijcac.2012040101.pdf_5_p5_c6",1,True,1.0
What is the dimension of the column space according to the text?,5,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c0,scihub_ijcac.2012040101.pdf_5_p5_c6,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0",1,True,1.0
What is the term for the largest possible number of independent vectors among the given vectors?,1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2,1,True,1.0
What is the term for the largest possible number of independent vectors among the given vectors?,3,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c3",1,True,1.0
What is the term for the largest possible number of independent vectors among the given vectors?,5,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c3,jiaocaineedrop_glossary.pdf_7_p7_c5,exam_paper_en-file-putnam-archive_2011_Solutions_2011s_page_002_p2_c9",1,True,1.0
What is the current number of SberBank Online users mentioned in the text?,1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c0,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,0,False,0.0
What is the current number of SberBank Online users mentioned in the text?,3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c0,"yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c0,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3",2,True,1.0
What is the current number of SberBank Online users mentioned in the text?,5,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c0,"yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c0,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c5,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c6",2,True,1.0
What services does Sber offer clients?,1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,1,True,1.0
What services does Sber offer clients?,3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,"yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c2",1,True,1.0
What services does Sber offer clients?,5,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,"yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c2,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c4,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c6",1,True,1.0
What does Sber focus on to meet client needs?,1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c2,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c2,1,True,1.0
What does Sber focus on to meet client needs?,3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c2,"yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c2,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1",1,True,1.0
What does Sber focus on to meet client needs?,5,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c2,"yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c2,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c4,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c0",1,True,1.0
How many clients does SberHealth have?,1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,1,True,1.0
How many clients does SberHealth have?,3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,"yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c4,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1",1,True,1.0
How many clients does SberHealth have?,5,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,"yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c3,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c4,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c6,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c5",1,True,1.0
What was the turnover amount in 2021 for SberMarket in the food delivery market?,1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c4,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c4,1,True,1.0
